node,edge0,edge1,edge2,edge3,edge4,edge5,edge6,edge7,edge8,edge9,edge10,edge11,edge12,edge13,edge14,edge15,edge16,edge17,edge18,edge19,edge20,edge21,edge22,edge23,edge24,edge25,edge26,edge27
0,60,455,351,526,153,898,141,359,344,154,750,535,269
1,32,943,37,655,202,105,599,601,694,475,85,24,619,485,200
2,514,926,299,253,923,20,276,360,96,225,301,437,10,937,896,683,129
3,927,348,708,81,940,18,490,211,364,502,434,76,12,965,170,220,567,333,594,912
4,684,972,988,407,192,971,138,306,593,929,199,561,216,489,32,963,943
5,583,911,811,393,477,809,389,151,155,264,909,588,832,279,117,215,748,783,625,808,143
6,688,571,529,856,878,727,731,241,214,759,862,355,421,821,75,15
7,176,222,315,436,721,756,757,656,451,685,564,466,527,921,732,435,511,217
8,932,801,693,384,141,344,631,391,990,541,584,310,92,817,820
9,124,452,146,966,382,304,782,357,404,343,525,838
10,299,253,923,20,276,360,96,225,301,437,937,896,683,129,16,754
11,641,178,954,910,86,644,517,509,136,43,518,718,781,159,920,242,261,521
12,927,348,708,81,940,18,211,364,502,434,965,170,333,594,175,912,416
13,200,330,834,268,232,885,292,469,118,410,907,549,465
14,925,574,219,919,263,871,73,298,977,695,46,173,400,989,352,505,250,160
15,821,75,47,720,534,951,729,241,214,862,355,421,342,621,713
16,20,276,96,225,437,896,683,129,662,405,916,947,449,256,258
17,465,349,623,479,827,532,142,395,602,233,75,31,64,47,238,714,663,347,169
18,377,776,307,927,348,708,81,940,490,211,364,502,434,76,965,170,220
19,733,966,382,304,816,461,798,404,343,191,335,252,805,956
20,299,253,923,276,360,96,225,301,437,896,683,129,258
21,130,185,227,774,338,321,433,462,645,375
22,28,100,346,995,247,691,700,957,450,144,498,63,785,565,532,763,413,320,973,428,52,108,515,383
23,356,654,255,680,246,148,553,90,267,442,426,702,496,887,620
24,475,85,71,619,485,200,330,834,37,655,202,105,599,601
25,552,82,735,27,244,358,44,976,104,751,624,454
26,428,500,703,383,328,492,150,981,583,566,967,946,477,873,406,471,264,909,432,935
27,302,788,830,552,403,463,82,735,244,358,976,614,283
28,118,779,410,84,802,100,346,995,247,691,608
29,923,301,853,937,537,116,874,754,273
30,802,100,780,859,209,902,543,144,786,668,800,846,524,313,277
31,465,349,623,479,827,532,142,395,602,233,75,64,47,238,714,663,347,169,425
32,561,216,963,943,37,655,988,407,192,138,306,929,199
33,791,388,590,537,497,430,121,642,177,592,556,807,116,686,607,157,570,874,179,604,994
34,404,343,252,525,956,969,589,616,867,726,516,728,149,637,600
35,627,734,94,660,206,861,591,852,746,165,161,440,308,715,690,758,804,609,850
36,824,941,863,340,281,869,901,839,980,776,307,42,696,379,490
37,943,655,202,105,601,475,85,619,485
38,282,311,187,793,991,167,212,629,987,758,804,194,418,764,522,95,184,74,229,385,950,289,126
39,646,948,345,195,481,569,236,559,915,999,762,324,755,88
40,630,709,815,402,189,837,738,302,849,961,552
41,224,99,387,857,394,635,148,553,90,267,442,426,236
42,824,340,281,869,901,309,839,980,354,696,203,379,300,741,979,401,180
43,644,205,517,337,509,136,610,681,970,822,466,159,920,242,261,521,331,176,222
44,961,552,82,735,286,244,358,145,104,751,624,193,454
45,662,405,916,947,449,256,339,424,287,719,417,632,974,998,577
46,94,660,206,861,591,219,53,263,871,73,977,695,400,989,352,505,250,160,229,385,950
47,799,827,142,395,821,233,75,720,714,663,534,951,425,55,166,729,241,355
48,754,916,947,840,256,420,993,339,424,941,863
49,669,558,894,453,721,757,451,564,530,678,89
50,971,174,593,113,992,78,767,102,59,295,906,288,674,890,201,319,443,120,942,133,396,828,445,747
51,988,784,960,407,192,386,138,306,58,929,327,803,707,103,199,323,952,514
52,700,957,450,144,498,63,785,565,763,413,320,554,973,428,500,108,515,383,583,566,967,911,477
53,618,959,977,400,352,250,160,522,95,539,184,74,229,385,950
54,112,392,813,544,290,318,210,83,329,848,899,545,833,326,796,369
55,238,720,714,663,347,534,169,389,425,151,166,729,949,778,825,588,70
56,204,429,819,251,305,676,866,749,270,872,135,316,698,286,145,705
57,91,473,982,275,611,503,789,934,855,448,931,574,919
58,784,960,687,439,386,876,306,327,803,707,836,103,460,467,213,323,97,952,520,682
59,113,992,78,767,69,102,903,295,906,288,579,643,890,443,133,445,747,80,787,633
60,455,351,526,932,141,344,930,647,269
61,358,976,614,283,378,334,218,185,227
62,918,649,729,778,239,653,487,381,621,713,860,740,743,679
63,100,995,247,691,700,957,450,144,498,785,565,532,763,413,320,973,428,500,108,515,383,64
64,247,691,957,498,565,479,532,602,108,515,238,911,811,393,809,389
65,775,560,850,478,447,370,197,706,852,746,165,161,440,308,715
66,114,314,380,370,996,317,670,197,666,126,237,745,701,187,793,706,167,560
67,397,812,463,459,614,283,843,483,378,573,266
68,908,538,958,724,648,769,473,627,503,850
69,742,528,113,78,767,402,422,312,102,903,295,906,288,249,579,109
70,714,663,347,811,809,169,389,425,151,155,166,949,778,825,588,117,748,783,596
71,692,810,475,85,619,617,608,330,834,118
72,325,350,985,499,546,390,480,409,653,531,381,740,722,243,373,92,139,536,817
73,734,94,660,206,861,591,219,263,871,977,695,989,352,505,250,160,229,385,950
74,212,629,987,198,758,804,194,418,609,764,522,95,184,229,385,950,206,977,793,991
75,799,827,142,395,821,233,720,534,241,214,355
76,776,307,708,81,940,490,364,502,434,965,806,170,220,567,978,226,333,594
77,642,592,116,607,874,273,179,604,468,994,152,491,895,322,132,372
78,875,606,353,399,174,593,742,528,113,992,767,402,422,312,102,903,295,288,579,890,443
79,121,698,438,807,686,157,570,705,482,864,913,124,196,474,888,452,146
80,133,396,828,445,747,787,131,633,906,598,575,140,457,293
81,377,776,307,927,348,708,940,490,211,364,502,434,965,170
82,738,849,961,788,830,552,403,463,735,244,358,976,104,751
83,112,392,345,544,290,195,318,210,329,848,899,582,762,326
84,779,410,802,100,346,995,617,608
85,475,619,485,200,608,330,834,655,202,105
86,643,641,178,954,910,644,517,509,518,106,718,781,159,920,242,261
87,578,164,204,429,819,251,305,676,866,749,270,388,872,135,430,121,698,556,438,807,686
88,582,762,324,831,755,657,724,612,91
89,678,248,550,235,672,736,636,576,451,685,564,744,814,900
90,356,654,190,680,246,148,119,553,267,955,829,442,426,504,224,586,99,620
91,769,473,982,275,611,503,934,831,724,648,612
92,243,373,139,817,820,499,546,390,480,391,932,801,693,384,631,584,310
93,910,851,843,573,644,892,205,337,509,136,968,257,610,681,970
94,627,275,503,934,734,660,931,206,861,591,219,263,871,695,440,308,715
95,766,212,629,285,938,172,987,198,194,418,764,522,539,184,229,385,950,977,991
96,299,253,923,276,360,225,301,437,896,683,129,258
97,876,707,836,460,467,213,323,952,520,682,578,975,332,164
98,365,599,694,540,258,508,572,719,417,632,662,794
99,224,387,857,394,613,635,891,148,553,267,442,426
100,779,802,346,859,995,700,450,498,565,846
101,605,784,875,606,960,687,439,399,876,303,528,630,709,836,460,467,815,213
102,742,767,422,312,903,295,906,288,579,109
103,784,192,386,138,306,929,327,803,707,199,323,952,514,926
104,961,552,735,316,286,244,358,145,751,624,193,454
105,655,202,365,599,601,694,540,485,200,368,268
106,787,131,633,518,718,781,643,641,493,234,408
107,813,168,814,900,773,511,796,710,208,369,248,685
108,247,691,700,957,450,498,565,479,532,763,320,602,515,383,238,583,911,811,393,809
109,903,288,249,579,643,397,812,870,459,178,954
110,462,645,296,581,595,675,374
111,333,594,175,930,647,584,310,965,170
112,392,813,544,290,318,210,329,848,771,545,833,326,796,369
113,972,875,606,353,971,174,593,742,992,767,295,674,890,201,319,443,120,133
114,447,314,380,370,996,670,197,845,530,563,877,737,879,547,237,701,775,560
115,506,361,371,912,416,325,350,985,499,546,390,409
116,791,853,590,937,537,497,642,592,607,874,273,179,604,468,152,491
117,215,748,783,625,596,143,156,271,811,393,809,389,151,155,825,588
118,779,410,907,346,619,608,330,834,232
119,922,886,637,190,680,626,711,955,829,504,818,586
120,216,674,489,963,890,201,319,443,942,133,122,396,828,445,971,174,593,992,692,810
121,251,676,866,749,270,388,872,135,430,698,177,556,438,807,686,157,570,705,482
122,561,216,489,963,201,319,942,396,828,692,810,475
123,524,313,234,408,277,513,865,207,844,548,780,209,902,543,703,597,492
124,570,482,452,146,966,382,304
125,368,794,127,761,551,777,419,688,486,571,712,529,856,878,727,731,719,417,632,998,661,650,725
126,380,370,996,317,670,197,666,282,311,187,793,706,746,161,167,212,690,758
127,200,368,268,794,232,885,292,761,551,777,469,419,688,486,571,601,694,540
128,519,640,841,265,341,297,884,789,855,622,223,448,925,891
129,299,253,923,276,360,225,301,437,896,683,754,405,916,947,256
130,751,624,193,454,858,185,774,580,433,375
131,445,747,787,633,906,598,575,140,457,293,800,493
132,874,273,604,468,993,152,491,322,372,824,340,281,869,901,309,839
133,674,489,890,201,319,443,942,396,828,445,971,174,593,992,767,906
134,792,188,470,278,230,423,772,997,739,914,664,806,427
135,204,429,819,251,305,676,866,749,270,872,316,698,286,438,145,705
136,644,205,517,337,509,610,681,970,822,466,159,920,242,261,521,176
137,415,336,652,893,883,444,260,659,484,962,495
138,988,784,407,192,386,306,929,327,803,199,561,943
139,243,373,536,817,820,531,381,740,722,679,507,826,760,881,280
140,598,575,457,293,786,668,800,493,445,787,633
141,455,526,932,801,384,359,344,154,750,990,535
142,465,349,623,799,479,827,395,602,233,238
143,279,215,783,625,808,562,917,889,156,897,271,634,658,638,832
144,859,209,902,543,700,450,498,785,565,763,413,320,554,973,428,500,703,383,328
145,872,735,316,286,751,624,193,454
146,482,864,913,196,474,888,452,966,510,304,782,357
147,974,577,650,725,924,770,412,704,506,287,927,348,211
148,356,654,255,680,246,553,267,442,426,224,620
149,516,476,728,291,637,446,600,431,905,936,956,969,568,665,616,867,726
150,554,428,500,703,597,328,492,981,566,367,946,873,272,406,699,471
151,238,714,663,347,811,393,809,169,389,425,155,166,949,825,588,748,783,596
152,874,273,604,468,993,491,322,824,281,869,901
153,639,512,455,351,163,526,898,765,359,154,501,997,716
154,455,351,526,898,359,344,501,750,535,854
155,238,911,663,347,811,393,809,169,389,425,949,825,588,748,783,625,596
156,748,783,625,596,808,889,271,362,658,638,842,933,603
157,388,497,430,642,177,592,556,438,807,686,607,570,179,994
158,372,733,309,839,816,461,354,203,191,335,300,741,805,979,401,180,677,847,568
159,718,781,920,242,261,521,517,509
160,861,591,574,219,919,263,871,298,977,695,173,400,989,352,505,250
161,706,852,746,165,167,440,308,715,690,758,804,609,734,660,187,793,775,560,478,197
162,928,622,557,882,944,262,254,494,376,795,651,173
163,797,639,512,336,652,893,765,501,484,905,936,997,716
164,467,213,520,578,975,204,429,819,251,305,676,866,749,270,388
165,706,852,746,167,440,308,715,690,758,804,609,734,187,793,775,560,850,478,197
166,720,714,663,347,534,169,951,425,729,949,778,825,588,748,918
167,706,746,212,308,715,690,758,804,194,609,282,187,793,560,478,996,670,666
168,813,329,814,900,773,511,796,710,208,369,248,685
169,238,714,663,347,811,393,809,534,389,425,949,778,825,588,748
170,348,708,940,211,364,502,434,965,220,567,333,594,175,912
171,671,274,723,587,284,880,945,984,768,595
172,280,458,181,790,868,766,629,285,938,615,198,418,764,522,539,184,618,667,991
173,944,262,254,494,628,376,363,795,651,523,298,400,989,250
174,684,972,605,875,353,971,593,992,767,561,216,674,489,963,890,201,319,443,942,396
175,333,594,647,584,310,502,434,965,499,912
176,242,261,521,464,331,456,222,315,517,509,610,466,217
177,791,388,590,537,497,430,642,592,556,807,686,607,570,874,179,604,994
178,643,812,870,641,954,910,851,843,644,518
179,497,430,642,592,556,686,607,570,874,273,604,468,994,895,322,372
180,309,839,980,354,696,203,379,300,741,979,401,677,739,914,664
181,280,458,790,868,766,285,938,615,539,964,697,585,294,618,667,536,826,760,881
182,860,743,231,823,507,881,259,362,933,603,667,458
183,279,366,562,917,897,547,946,873,406,699,471,909,432,832,730,935,877
184,766,629,285,938,987,198,194,418,764,522,539,229,385,950,977,991
185,334,227,774,338,321,433,462,645
186,228,962,414,640,495,928,297,622,883,394,444,613,635,659,891
187,282,793,706,746,212,715,690,758,804,609,380,370,996,317,670,197,666,560,478
188,792,470,278,291,446,230,423,772,905,936,997,716,847,739,568,914,665,664
189,630,709,815,402,837,738,302,849
190,922,356,886,637,680,626,955,829,504,488,589,496,867
191,733,816,461,798,404,343,354,203,335,252,805,979,401,677,956,847,568,665
192,684,972,988,784,407,386,306,929,327,803,199,561,943
193,316,286,751,624,864,454,858,580
194,212,629,690,987,198,758,804,418,609,764,522,229,385,950,206,282,311,793,991
195,374,392,646,948,345,544,318,210,481,569,848,762,326
196,705,482,864,913,474,888,858,752,510
197,447,314,380,370,996,670,666,879,706,852,746,775,560,478
198,458,766,629,285,938,615,987,418,764,522,539,229,385,667,991
199,988,407,386,306,929,327,803,561,943
200,485,834,368,268,794,232,885,655,202,599,601,694,540
201,216,674,489,963,890,319,443,942,396,828,445,971,593,992,767
202,655,365,599,601,694,540,485
203,733,309,839,816,354,335,300,741,805,979,401,677,847
204,578,429,819,251,305,676,866,749,270,872,698
205,910,851,843,573,644,517,337,509,968,257,610,681,970,555,822
206,734,660,861,591,219,263,871,977,695,352,505,250,715,690,758,804,609,229,385,950
207,493,313,234,408,513,865,844,753,548,904,464
208,732,435,533,771,511,796,710,369,813,814,685
209,802,780,859,902,543,785,413,554,973,428,500,703,524,277
210,392,813,544,290,318,329,848,899,582,833,326,369
211,927,348,708,364,502,434,965,770,704,506,912,416
212,690,987,758,804,418,609,764,522,229,385,282,311,793,991
213,960,439,876,303,707,630,836,460,467,323,520,578,975
214,571,529,856,878,727,731,241,759,862,355,421,342,821,951
215,279,783,625,808,562,917,889,897,634,477,264,909,832,935
216,561,674,489,963,943,319,942,972,988,407,971,593
217,904,669,558,464,331,456,222,436,721,756,757,656,451
218,976,614,283,483,378,266,334,892,986,671,227,274
219,934,734,660,931,861,591,574,919,263,871,695,989,352,505,250
220,940,490,502,434,965,806,567,978,226,333,594
221,964,541,697,585,835,294,689,717,618,959,628,363,523,790,868,615,539
222,521,464,331,456,315,436,721,756,757,656,451,610,466,435,511
223,265,341,297,884,789,855,622,448,925,919
224,387,857,394,635,246,553,267,442,426
225,299,253,923,276,360,301,437,896,683,258
226,792,594,930,490,806,567,427,978
227,334,338,321,462,645
228,962,414,640,495,928,297,387,883,394,444,613,635,891
229,629,987,758,804,418,609,764,522,385,950,871,977,352,991
230,792,470,278,291,446,423,772,905,936,997,716,639,512,739,914,664
231,860,740,743,679,823,507,881,259,487,381,649,362,842,933
232,330,834,368,268,885,292,469,907,549,465
233,465,349,623,799,479,827,532,395,602,238,714,663,347
234,293,493,524,313,408,277,513,865,844,753,548,780
235,678,248,550,672,736,636,576,564,530,744,814,900
236,948,255,542,481,569,426,559,915,999,755,398
237,658,638,745,701,366,808,562,917,889,897,634,547,314,380,370,996,317,670,877,879
238,479,532,602,714,663,347,811,393,809,389,425,949,825,588
239,409,653,531,421,342,621,713,951,918
240,953,939,983,245,472,488,702,496,620
241,571,529,856,878,759,862,355,421,799,827,821,720
242,718,781,920,261,521,331,517,509
243,373,536,817,531,487,381,740,722,679,507,826,760,881,280
244,961,552,403,735,358,976,751,624
245,858,580,752,510,953,939,983,472,488,702
246,356,654,255,680,553,267,442,426,702,496,887,620
247,346,995,465,349,623,691,700,957,498,565,479,532,602
248,678,550,672,736,636,576,656,451,685,564,744,814,900
249,402,422,312,579,302,788,830,397
250,263,871,298,977,695,400,989,352,505,950
251,578,429,819,305,676,866,749,270,872,698
252,733,966,382,304,816,461,798,404,343,335,805,956,568,616
253,514,299,923,276,360,301,437,896,683
254,689,717,557,882,944,262,494,628,376,363,795,651,523
255,948,654,542,426,675,887
256,683,405,916,947,449,339,424,287
257,573,892,986,337,671,968,681,723,970,555,587,822
258,365,599,694,540,508,572,719,437,662
259,289,842,933,603,667,282,311,991,629
260,336,652,893,765,883,444,659,484,962,495,928
261,718,781,920,521,331,644,517,509,610
262,854,689,717,557,882,944,628,376,363,795,651,523
263,734,660,861,591,871,977,695,989,352,505,609,950
264,583,566,967,911,946,393,477,406,909,432,832,935,279,783,625,808
265,519,841,982,341,884,789,855,448,755,398,857,657,612
266,614,283,843,483,378,573,892,986,671,968,274
267,356,654,680,553,955,829,442,426,504,586,620
268,485,368,794,885,292,761,551,469,419,688,599,601,694,540,907
269,792,930,639,512,455,351,526,898
270,578,429,819,305,676,866,749,872,316,698,438
271,748,783,625,596,808,889,634,658,638,842,933,603
272,597,492,981,367,946,873,406,699,471,730,904,894,453
273,537,497,642,592,607,874,604,468,994,491,322,372
274,378,892,986,671,968,723,587,284,880,945,984
275,769,473,982,627,611,503,934,855,931
276,514,299,923,360,301,437,937,896,683
277,293,800,846,493,524,313,408,513,780,859,902,543
278,476,470,291,446,423,772,905,936,997,716,847,739,568,914,665,664
279,783,625,808,562,917,889,897,634,477,909,432,832,935
280,458,790,868,766,285,938,615,391,964,697,667,536,631,507,826,760,881
281,993,491,824,941,863,340,869,901,309,839,980,354,696,379,300,741
282,311,793,991,987,764,317,289,666
283,830,403,463,358,976,614,483,378,334
284,671,723,587,880,945,984,296,768,595
285,458,790,868,766,629,938,615,418,522,539,294,618,667,991
286,749,872,735,316,698,705,624
287,405,449,424,719,417,632,974,998,577,650,725
288,767,903,295,906,579,643,641,747,518
289,317,658,638,842,933,603,311
290,392,813,544,318,329,848,899,833,796,369
291,516,476,470,446,600,423,772,905,936,997,716,847,568,665,616
292,834,368,885,551,469,907,549,465,623,799,827
293,598,575,457,786,668,800,846,493,524,313,787,633
294,391,964,541,697,585,835,689,717,618,959,631,790,868,938,615,539
295,767,903,906,579,643,443,445,747,787
296,321,462,645,880,945,984,768,595
297,962,414,640,495,341,928,884,789,622,613,891
298,448,494,925,574,795,919,989,505
299,514,926,923,360,301,437,896,683
300,869,901,309,839,980,354,696,379,741,979,401,677,739,914,664
301,514,923,360,437,937,896,683,754
302,402,837,738,788,830,552,403,463
303,960,687,439,399,876,630,709,836,460,467,815
304,452,966,382,461,782,798,404,343,525
305,578,429,819,849,676,866,749,872,316,698
306,988,784,407,386,929,327,803,943
