node,edge0,edge1,edge2,edge3,edge4,edge5,edge6,edge7,edge8,edge9,edge10,edge11,edge12,edge13,edge14,edge15,edge16,edge17,edge18,edge19,edge20,edge21,edge22,edge23,edge24,edge25,edge26,edge27
307,863,377,776,927,708,940,490
308,706,852,746,440,715,690,758,804,609,734,660,591,560,850,478
309,491,322,372,824,340,869,901,839,980,354,741,979,401
310,333,594,647,584,932,801,693,384,499,546,480
311,793,991,629,987,418,764,317,603
312,353,399,742,528,402,422,903,579
313,457,800,493,524,408,513,548,780,543
314,447,380,370,996,670,666,845,563,877,737,879,547,745,701,775,560
315,436,721,756,757,656,451,685,564,610,970,466,527,921,732,435,511
316,429,819,676,866,749,961,872,735,698,705,624
317,380,996,670,666,634,658,638,745,701
318,374,392,646,345,544,569,848,326
319,674,489,963,890,443,942,396,828,445,971,593,992,767
320,691,700,957,450,498,785,565,763,413,554,973,428,500,515,383,583
321,774,338,433,462,645,945
322,874,604,468,994,491,895,372,824,901,733
323,707,836,460,467,952,520,682,514,926,975,332
324,915,999,582,762,755,657,612,848
325,350,985,499,546,390,480,371,912,416,409,531
326,768,595,833,392,345,544
327,988,784,407,386,929,803,707,952
328,902,543,413,554,428,500,703,597,492,981,566,367,946,873,406
329,813,544,848,773,673,899,582,796,369
330,475,619,608,834,779,410
331,521,464,456,517,466,865,844,753
332,952,520,682,514,926,975,791,853,590,537
333,594,647,584,364,502,434,965,567,912
334,358,976,614,378
335,733,382,816,461,798,404,343,805,677,956,847,568,665,616
336,415,797,652,893,765,444,659,484
337,851,573,644,517,509,968,610,681,970,555,822
338,774,433,462,645,375
339,754,405,916,947,840,449,420,424,863
340,420,993,824,941,863,869,901,839,980,696,379
341,519,640,841,884,789,855,448,857,394,635,891
342,862,355,421,621,713,720,951,729
343,733,966,382,816,461,798,404,525,805,956
344,932,801,384,359,750,990,535
345,374,392,646,948,544,481,569,559
346,779,410,995,349,691,957,479,532
347,602,714,663,811,393,809,534,389,425,949,825,588,748
348,377,927,708,940,364,502,434,965,704,506
349,995,465,623,691,957,479,532,395,602
350,985,499,546,390,480,416,409,531
351,639,512,455,526,898,359,997,716
352,591,871,977,695,400,989,505,385,950
353,684,972,605,875,606,687,439,971,399,593,742,528,992,767,402,422
354,869,901,839,741,979,401,677,739,914
355,759,862,421,821,720,951,729
356,654,680,553,955,829,442,488,702,496,620
357,752,510,782,939,983,525,838,472
358,788,830,552,403,463,735,976,614,751
359,639,512,455,526,898,501,750,535
360,514,923,437,937,896,683
361,924,770,412,704,506,371,416,862,421
362,842,933,603,596,649,860,743,823
363,835,689,717,557,618,882,944,959,628,376,795,651,523,400
364,927,708,940,502,434,965,912
365,655,599,601,694,540,508,572
366,562,917,547,873,406,699,471,432,730,935,845,563,877,879
367,703,597,492,981,946,873,406,699,471,432,730,904,894
368,485,794,885,761,551,777,419,688,599,601,694,540,572
369,533,771,545,833,796,710,813
370,447,380,996,670,666,877,737,879,745,701,706,775,560,478
371,924,770,412,704,506,912,416
372,604,468,994,491,895,733,816
373,536,817,820,546,390,480,531,722,826,760,693,631
374,392,646,948,542,481,569,559,595
375,774,433,462,645,581
376,689,717,557,882,944,628,795,651,523,400
377,424,863,776,927,708,940
378,976,614,483,892,986,671
379,941,863,869,901,839,980,776,696,741,490,806
380,996,670,666,877,879,547,745,701,775
381,409,653,531,487,918,649,860,740,743,722,679,823,507,826,760,881,536
382,452,733,966,816,461,798,404,525
383,700,450,498,785,565,763,413,554,973,428,500,515,583,566,967,911,477
384,932,801,693,631,391,990,584,820
385,987,418,764,522,539,950,871,977,400,991
386,684,988,784,960,407,929,803,707,952
387,857,394,613,635,891,640,442,426
388,520,975,791,590,537,497,430,642,592,556,807,686,607
389,911,714,663,811,393,809,425,949,825,588,748,783
390,985,499,546,480,531,722,817,584
391,990,964,541,697,585,835,801,693,631,790,868,817,820
392,646,544,848
393,583,967,911,811,477,809,588,783,625
394,857,883,613,635,891,414,640
395,549,465,623,799,479,827,602
396,674,489,890,443,942,828,445,747,593,992,906,810,598
397,812,463,870,459,851,843,483
398,915,999,755,857,657,519,841
399,684,972,605,875,606,960,687,439,876,742,528,630,709,815,402,422
400,959,628,651,523,977,505,950
401,839,741,979,677,847,739,914,664
402,606,742,528,630,709,815,422
403,738,788,830,552,463,976,614
404,733,966,816,461,798,525,805,956
405,437,683,662,916,947,449,424,719,417,974,577
406,981,566,967,946,477,873,699,471,909,432,832,730,935
407,684,972,988,784,971,929,803,561,963,943
408,493,513,865,844,753,548
409,653,531,621,713,722,985
410,779,995,608,834
411,673,908,538,958,814,900,773,744,672,636
412,725,924,770,704,506,727,731,759,862
413,859,902,543,700,450,498,785,565,763,554,973,428,500,703,515,583,566
414,962,640,495,928,622,883,444,613,635,891
415,797,818,652,893,444,637,431,626,711
416,506,912,985
417,572,719,632,974,998,661,577,650,725,662,449,794,761,777,486,712
418,766,629,938,987,764,522,539,950,991
419,794,885,761,551,777,469,688,486,571,712,529,856,878,727,731,632,998,661,650
420,754,916,947,840,993,824,941,863
421,759,862,621,713,821,951
422,742,528,903,579
423,516,476,470,446,772,905,936,997,716,639,512,847,568,914,665
424,916,947,449
425,720,714,663,811,809,534,729,949,778,825,588,748
426,654,542,553,442
427,739,914,664,806,978,792
428,902,543,700,450,498,785,565,763,554,973,500,703,515,981,583,566,967
429,578,819,849,676,866,749,872
430,791,590,537,497,642,592,556,438,807,686,607,570,994
431,516,728,922,886,637,600,626,711,797,969,867,726
432,981,566,946,477,873,699,471,909,832,730,935,562,917
433,774,462,645,581
434,927,708,940,502,965,567,594,912
435,610,681,970,555,822,466,527,921,732,533,771,511,796,710,756
436,456,721,756,757,656,451,685,564,466,669,558
437,923,896,683,662
438,872,698,556,807,686,570,705,482
439,684,972,605,784,875,606,960,687,876,630,709,836,460,467,815
440,706,852,746,715,690,758,804,609,627,734,660,591,850,478
441,484,854,557,882,944,765,501
442,654,680,553,829,620
443,674,489,890,942,828,445,747,971,593,992,767,906
444,652,893,883,659,484,962,495,928
445,890,828,747,787,633,906,598,575
446,516,476,470,600,772,905,936,997,716,847,568,665,616
447,845,530,563,877,737,879,744,775,560,736,636,576
448,841,982,611,884,789,934,855,931,925,574,919
449,662,916,947,719,974,577
450,995,691,700,957,498,785,565,763,554,973,500,515
451,721,756,757,656,685,564,669,558,678,550
452,482,966
453,669,558,894,699,471,730,845,530,563,737
454,751,624,858,774,580
455,639,512,526,898,930
456,464,721,756,757,753,904,669
457,598,575,786,668,800,846,493,524,787,633
458,790,868,766,629,938,615,667,536,823,507,826,760,881
459,812,870,910,851,843,483,573
460,960,687,876,707,630,836,467,520,578
461,733,966,816,798,805,956
462,645,945
463,788,830,976,614
464,521,865,844,753,548
465,907,549,623,799,479,827,602,469
466,517,509,610,681,970,822,527,921,732,511,521,756
467,960,687,876,707,630,709,836,815,520,578
468,642,592,607,874,604,994,491,895
469,885,551,688,571,529,856,878,907,549,623,799,827,821
470,476,772,905,936,997,716,847,739,568,914,665,664
471,492,981,946,873,699,730,935
472,953,939,983,838,488,702,496,620
473,769,982,627,611,503,934,931,724,648,612
474,705,482,864,913,888,752,510,782
475,692,810,619,617,608
476,516,728,600,772,905,936,956,847,568,665,616,726
477,515,583,566,967,911,946,909,832,935
478,775,560,850,706,852,746,715,690
479,623,691,957,532,602
480,985,499,546,531,722,817,693,584
481,646,948,542,569,559,915,999
482,698,807,570,705,864,913,888
483,614,843,573,892,986,671
484,962,854,928,652,893,765,659,501
485,834,655,599,601,694,540
486,794,761,551,777,688,571,712,529,856,878,727,731,719,632,998,661,650,725
487,653,531,918,649,860,740,743,722,679,823,507,826,760,881
488,939,983,838,702,496,620,680
489,561,674,963,890,942,828,971,593,992
490,776,696,708,940,502,806,567,978
491,874,604,993,824,869,901,839
492,554,703,597,981,566,946,873,699,904
493,575,800,524,513,633,780
494,928,622,925,795,651
495,962,640,928,622,883,613,659
496,702,620,654,680
497,791,853,590,537,642,592,556,807,686,607,570,874,604,994
498,995,691,700,957,785,565,532,763,973,500,515
499,985,546,584
500,902,543,700,785,565,763,554,973,703,515,981,583,566,967
501,898,765,854
502,927,708,940,965,567,594,912
503,769,982,627,611,934,931,861
504,818,586,883,680,626,955,829
505,861,591,574,919,871,977,695,989
506,725,924,770,704,912
507,860,740,743,722,679,823,826,760,881,667,536
508,599,601,694,540,572,719,662,794
509,644,517,610,681,970,781,920,521
510,913,888,752,953,782,939,983,838
511,527,921,732,533,796,710,756,656,685,564
512,639,526,898,765,772,936,997,716
513,865,844,753,548
514,707,952,682,926,923
515,691,700,957,785,565,532,763,973,583,967,911
516,728,600,772,905,936,956,847,568,665,616,726
517,644,610,970,781,920,521
518,747,787,633,718,781,643,870,641,954
519,841,789,755,857,657,635
520,707,836,952,682,578,975
521,781,920,610,970
522,766,629,938,987,764,539,950,991
523,689,717,557,882,944,959,628,795,651
524,786,668,800,846,780,859,902,543
525,966,782,838,969,589
526,639,898,750,930
527,610,681,970,555,822,921,732,533,771
528,605,875,606,687,742,630,709,815
529,761,551,777,688,571,712,856,878,727,731,759,632,998,661,650,725,821
530,845,563,877,737,879,744,736,636,576
531,653,740,722,679,826,760,536,985
532,995,691,700,957,565,602
533,681,970,555,822,921,732,771,545,833,796,710
534,720,714,663,951,729,949,778,825
535,750,990,835,689,717
536,817,820,740,722,679,823,826,760,881
537,791,853,590,937,642,592,607,874
538,673,908,831,958,724,648,769,900,773
539,790,868,766,629,938,615,764,950,618,959,977,991
540,655,599,601,694,572,794
541,990,964,697,585,835,689,717,618,959,631,790,868,615,820
542,646,948,569,559,675,887
543,780,859,902,785,554,703,597
544,848
545,587,921,732,771,833,796,813
546,985,817,693,584
547,808,562,917,889,897,634,638,745,701,877,879,996,670
548,865,844,753,904
549,907,623,799,827,885
550,678,672,736,636,576,656,685,564,744,814,900
551,794,885,761,777,688,571,712,856,878,661
552,837,738,849,961,788,830,735,751
553,654,680,829,620
554,859,902,700,785,565,763,973,703,597,981,566
555,968,610,681,723,970,587,822,921,732,771
556,590,642,592,807,686,607,570,994
557,854,689,717,882,944,628,795,651
558,669,894,721,757
559,646,948,569,915,999,762,755
560,775,850,996,706,852,746,715
561,963,943,684,972,988,971,593,929
562,808,917,889,897,634,658,638,745,701,832,935
563,845,877,737,879
564,721,756,757,656,685,669,678
565,995,691,700,957,785,763,973
566,973,703,597,981,583,967,946,873,909,935
567,940,965,806,978,594,930,647
568,805,979,677,956,847,665,616,772
569,646,948,915,999,762
570,642,592,807,686,607,994
571,885,761,777,688,712,856,878,727,731,759,998,661,650,821
572,599,601,694,719,662,794
573,910,851,843,644,892,986,968
574,789,934,855,931,861,925,919,695,989
575,598,786,668,800,828,747,787,633
576,672,736,636,737,744,900
577,719,632,974,998,661,650,725,662,712
578,836,975,819,676,866,749
579,903,812,870
580,858,752,953,939,983
581,645,675,887
582,673,899,762,831,724,848
583,763,973,967,911,909,832
584,594,647,932,801,693
585,990,964,697,835,689,717,618,959,631,790,868,615,820
586,818,883,613,626,955,829
587,671,968,723,822
588,714,663,811,809,949,825,748,783,596
589,838,969,867,726,922,886,637
590,975,791,853,642,592,607,874
591,734,660,861,871,695,989,715,804,609
592,791,853,642,686,607,874,604,994
593,684,972,875,971,992,767,674,963,890,942,828
594,930,647,965,978
595,880,945,984,768
596,748,783,625,842,949,825
597,703,981,946,873,904
598,786,668,800,846,828,787,633
599,655,601,694,794
600,728,637,905,711,936,797,665,616,867,726
601,655,694,794
602,623,691,957
603,658,638,842,933
604,642,607,874,994,895
605,684,972,988,784,875,606,960,687,971,876,742
606,684,972,875,960,687,971,876,742,630,709
607,791,642,686,874,994,895
608,692,619,617,834,779
609,706,746,715,690,758,804,734,660,871,793
610,644,681,970,822,921,732
611,769,982,627,934,855,931
612,762,755,657,724,841,982
613,883,635,891,640
614,788,830,976
615,790,868,766,938,964,697,618,959
616,805,956,847,969,665,726,728
617,692,810,619,786,668,846,779
618,964,697,835,959,628,790,868,938
619,692,834
620,702,887,654,680
621,713,951,729,778,653,918
622,962,640,928,884
623,907,799,827
624,735,751,858
625,748,783,808,889,634,909,832
626,922,886,637,711,955,829,818,867
627,769,934,734,648,850
628,835,689,717,882,944,959,795,651
629,766,938,987,764,667,991
630,960,687,876,709,836,815,837
631,801,693,990,964,697,835,817,820,790,868
632,719,974,998,661,650,725,662,794,761,777,688,712
633,747,787,906
634,808,917,889,897,658,638,745,701
635,857,891,640,841
636,678,672,736,744,908,900
637,728,922,886,711,969,867,726
638,658,745,701,842,808,889,897
639,898,765,772,936,997,716
640,962,928,883,891
641,643,812,870,954,910,718,781
642,791,807,686,874,994
643,903,906,812,870,954,910,747,787,718
644,954,910,851,843,681,920
645,774
646,948
647,930,932
648,908,831,958,724,769
649,918,778,860,740,743,679,823
650,719,974,998,661,725,924,761,777,688,712,856,878,727,731
651,717,882,944,795
652,797,893,765,659
653,713,918,740,722,679
654,680,702,887
655,943,694
656,721,756,757,685,669,678
657,915,999,755,857,841,982
658,745,701,842,933,808,889,897
659,893,883,962,928
660,734,861,871,695,715,690,758,804
661,719,974,998,725,794,761,777,688,712,856,878,727,731
662,719,974
663,720,714,811,809,949,778,825,748
664,741,979,677,847,739,914,792
665,805,979,677,956,847,772,905
666,996,670,745,701,793,706
667,991,766,938,823,881
668,786,800,846,802,859
669,894,721,756,757
670,996,745,701,793,706
671,892,986,968,723,880
672,678,736,744,908,814,900
673,899,908,831,958,813,814,900,773
674,963,890,942,828,972,971,992,767
675,887,948
676,819,866,749,872,698
677,816,741,805,979,847,739,914
678,736,756,757,685,814,900
679,860,740,743,722,823,826,760,881
680,955,829,702
681,968,970,822,921,732
682,707,952,926,975,791,853
683,923,896,916,947
684,972,988,784,875,960,687,971
685,756,757,710,814
686,807,994
687,972,784,875,960,876,709,836,815
688,794,885,761,777,712,856,878,727,731,998
689,990,835,717,882,944,959
690,706,852,746,715,758,804,734,793
691,995,700,957,763
692,810,963,942,828
693,932,801,817,820
694,794
695,734,861,871,977,989,950
696,941,863,869,901,839,980,776,741
697,990,964,835,959,790,868,820
698,819,866,749,872,807,705,864
699,981,946,873,730,935,894
700,802,995,957,785,763,973
701,745,917,889,897,996,877
702,887
703,902,785,981,946
704,725,924,770
705,872,807,864,913,888
706,852,746,715,758,804,793,775,850,996
707,784,960,876,803,836,952
708,776,927,940,965
709,960,876,836,815,837
710,921,732,771,796,813,814
711,728,922,886,955,818,867,726
712,761,777,856,878,727,731,759,719,998,725
713,951,729,778,918
714,720,729,949,778,825
715,852,746,758,804,734,793
716,772,905,936,997,765
717,990,835,882,944,959
718,781,920,954
719,974,998,794,761,777
720,821,951,729,778
721,756,757
722,740,826,760,817
723,892,986,968,822
724,831,958,769,982
725,974,998,924,770,777,856,727,731,759
726,956,969,867,728,922
727,777,856,878,731,759,862,998,924,770
728,956,969,867
729,951,949,778,918
730,946,873,935,917
731,777,856,878,759,862,998,924,770
732,970,822,921,771,796
733,994,895,816,798,805
734,861,871,852,758,804
735,738,849,961,751
736,737,744,900
737,845,877,879,775
738,815,837,849,961,788,830
739,741,979,847,914,806,792
740,860,743,823,826,760,881,918
741,869,901,839,980,979,914
742,875,767
743,860,823,881,918
744,908,900
745,808,917,889,897,996
746,852,758,804,793,775,850
747,787,906
748,783,811,809,949,825
749,819,866,872
750,990,854,898
751
752,888,858,953,939,983
753,865,844
754,937,896,916,947,840,993
755,915,999,762,857,841
756,757
757
758,804,793
759,856,878,862,924,770,821
760,823,826,881,817
761,794,885,777,856,878,998
762,899,915,848
763,902,957,785,973
764,766,987,950,991
765,797,893
766,790,868,938,991
767,971,992,903,906,890
768,880,945,984
769,958
770,924
771,921,833,796,813
772,905,936,997
773,813,814,900,899,908,958
774
775,850,879,852
776,941,863,980,927,940
777,794,856,878,998
778,951,949,825,918
779,802,995
780,859,902,800,846
781,920
782,888,939,838
783,808,889,811,809,832
784,972,988,960,876,929,803
785,859,902,973
786,800,846,802
787,906
788,830,976
789,841,884,855,925,919
790,868,938,964,835,959,820
791,975,853
792,914,806,978
793,987,804
794,885
795,882,944
796,921,833,813
797,893,905,936
798,966,816,805,956
799,907,827,821
800,846
801,932,990,820
802,859,995,902,846
803,988,929,952
804
805,816,979,956,847
806,978
807
808,917,889,897,909,832,935
809,911,811,825
810,942,828
811,911,825
812,870,954,910,851,843
813,814,833
814,900,908
815,876,836,837
816,895
817,820,826,964
818,883,955,829
819,849,866,872
820,964
821,827,856,878,862
822,970,921
823,860,826,881
824,993,941,863,869,901,839,980
825,949
826,881
827
828,890,942,992
829,886,955
830,976
831,899,958
832,967,909,935,889
833
834,907
835,990,964,959
836,960,876
837,849,961
838,939,969
839,869,901,980,979
840,896,916,947,993,941,863
841,884,855,857
842,933
843,870,954,910,851,892
844,865,904
845,877,879
846,859
847,979,956,914
848,899
849,961
850,852
851,870,954,910,892
852
853,926,937,874
854,882,944
855,982,884,934,931,925,919
856,878,998
857,999,891
858,864,888,953,939,983
859,902
860,881,918
861,931,871,989
862,924,951
863,993,941,869,980
864,913,888
865
866,872
867,969,922,886
868,938,964,959
869,993,941,901,980
870,954,910
871,977,989,950
872
873,981,946,909,935
874,994,895
875,972,960,971
876,960
877,879,917
878
879,996
880,945,984
881
882,944
883,891,962
884,925
885,907
886,922,955,969
887
888,913
889,917,897
890,942,971,992
891
892,986,968
893
894
895,994
896,923,937,916,947
897,917
898
899
900,908
901,941,980
902,973
903,906
904
905,936,997
906
907
908,958
909,967,911,946,935
910,954
911,967
912,965
913
914,979
915,999
916,947
917,935
918,951
919,931,925,989
920
921,970
922,955,969
923,926,937
924
925,989
926,952,975
927,940,965
928,962
929,988,943
930,978
931,934,989
932
933
934,982
935,946
936,997
937
938,959
939,953,983
940,965
941,993,980
942,963,971,992
943,963,988
944
945,984
946,981,967
947
948
949
950,987,977
951
952,975
953,983
954
955
956,969
957,995
958
959,964
960,972,988
961
962
963,971
964,990
965
966
967,973
968,986
969
970
971,972,988,992
972,988,992
973
974,998
975
976
977
978
979
980
981
982
983
984
985
986
987,991
988
989
990
991
992
993
994
995
996
997
998
999
