node,beforeDelete,afterDelete
383,24,0
52,24,1
500,27,2
428,28,3
973,22,4
320,21,5
413,25,6
763,22,7
565,25,8
785,22,9
63,24,10
498,24,11
450,22,12
700,25,13
515,24,14
144,23,14
22,24,15
129,20,0
683,19,1
896,20,2
10,17,3
437,18,4
301,18,5
225,16,6
96,16,7
360,16,8
276,17,9
923,18,10
2,17,11
253,15,12
299,16,13
20,16,14
731,22,0
727,22,1
856,23,2
529,24,3
712,22,4
571,24,5
486,22,6
688,24,7
419,23,8
777,23,9
125,23,10
650,24,11
661,23,12
998,22,13
878,21,13
992,21,0
593,26,1
174,25,2
396,21,3
133,21,4
942,20,5
120,22,6
443,23,7
319,21,8
201,21,9
890,20,10
674,20,11
489,19,12
50,24,12
971,27,13
554,24,13
761,22,13
828,20,13
609,24,0
804,23,1
758,23,2
690,22,3
715,23,4
167,23,5
161,23,6
165,22,7
746,22,8
706,26,9
793,22,10
187,25,11
308,21,10
440,20,10
35,19,10
734,22,10
660,20,10
591,21,8
206,26,9
94,20,8
871,22,6
263,20,7
861,18,8
695,20,8
73,21,9
219,21,10
46,22,10
352,19,8
229,25,8
194,24,8
950,23,9
212,21,9
385,23,9
74,22,10
38,23,11
977,20,11
95,22,8
987,18,9
184,21,9
522,21,10
764,20,11
418,21,12
108,24,11
809,20,1
811,20,2
748,21,2
588,22,3
825,21,4
155,21,5
151,22,6
425,23,7
389,22,8
169,22,9
347,23,10
663,24,11
70,20,12
238,24,12
505,19,11
160,20,11
250,18,12
991,22,12
949,19,12
113,22,12
53,16,12
198,20,11
629,21,12
989,19,12
55,18,11
714,21,12
767,22,12
957,20,11
393,20,10
583,20,11
64,19,11
911,16,11
5,21,10
117,18,11
852,16,10
478,17,11
783,22,11
560,20,10
65,15,10
126,20,10
197,21,10
282,15,10
775,17,9
370,22,8
666,16,8
66,18,9
670,18,9
996,19,10
380,18,9
314,20,9
317,16,8
701,20,8
745,19,9
967,17,9
237,22,9
477,19,8
264,19,7
625,18,7
832,18,7
547,19,7
808,22,8
889,19,8
215,17,9
634,17,9
279,18,10
562,19,10
143,17,11
897,15,11
917,18,12
909,19,11
566,24,12
691,20,12
539,24,12
14,18,12
166,19,12
551,19,12
994,21,0
570,18,1
157,17,2
607,23,3
686,18,4
556,18,5
592,23,6
177,20,7
642,23,8
430,20,9
33,21,10
497,22,11
179,21,12
725,23,11
632,21,12
114,19,12
388,19,10
807,17,10
121,22,9
87,21,6
698,21,3
135,19,3
872,19,4
270,18,5
749,18,6
866,17,7
676,17,8
251,16,9
305,17,9
819,17,10
204,15,11
429,16,11
56,16,12
965,21,0
12,18,1
434,20,2
502,21,3
3,20,4
364,16,5
18,19,6
940,19,7
81,18,8
708,18,9
348,17,10
170,20,11
927,16,11
211,18,12
311,15,12
438,15,12
164,17,11
216,18,9
963,17,10
972,22,7
561,18,7
4,17,7
407,20,6
988,21,6
943,15,6
32,15,7
192,18,7
199,15,7
929,16,8
138,16,9
306,16,9
803,15,7
51,18,8
386,17,9
784,21,10
327,15,11
684,19,11
578,18,11
103,16,10
78,24,8
353,20,9
875,17,8
605,17,8
960,23,8
606,19,9
439,21,8
687,21,9
58,21,10
399,21,10
876,19,8
707,19,9
101,18,9
467,19,9
213,17,9
460,16,10
836,18,11
630,19,11
638,17,11
935,20,10
26,20,10
432,20,10
183,17,9
406,21,10
946,22,10
328,18,9
703,19,10
981,18,10
873,19,10
150,17,11
303,13,11
658,17,11
471,16,9
492,16,10
699,16,10
366,16,11
367,16,11
514,15,10
520,15,9
97,15,10
323,16,11
532,20,11
709,17,11
271,15,10
596,14,11
172,20,9
766,19,10
285,20,10
938,20,10
400,17,10
615,19,6
618,19,6
868,20,7
790,22,8
181,20,9
959,20,8
294,19,9
221,17,7
585,18,8
697,17,9
964,18,10
541,18,10
835,17,9
717,19,6
689,18,7
363,18,7
628,18,8
173,17,7
523,16,8
376,15,7
651,15,7
254,15,8
262,15,9
944,16,10
882,15,10
557,15,11
730,13,11
458,19,10
280,21,11
952,15,11
247,18,10
31,20,8
602,17,9
17,19,9
479,17,10
233,18,9
349,15,9
47,21,8
142,14,8
623,16,8
465,18,9
395,14,10
534,16,10
469,20,9
827,15,9
75,16,8
821,18,8
759,18,9
6,16,10
241,17,10
778,18,10
720,16,11
214,17,11
590,16,9
537,17,9
874,22,10
791,15,10
116,19,10
604,19,10
273,18,10
77,16,9
468,16,10
76,20,10
322,16,7
491,17,7
152,14,8
132,17,8
901,19,4
824,17,5
309,20,5
869,20,6
281,20,7
839,21,7
340,16,7
42,18,7
980,17,8
36,15,8
379,17,8
696,16,9
776,15,10
490,17,11
995,18,11
799,14,11
417,21,10
794,23,10
719,22,11
528,16,10
815,16,11
879,16,10
877,16,11
156,15,11
795,14,11
741,20,9
300,20,10
372,14,10
180,17,8
354,17,9
401,16,7
979,19,8
203,17,9
158,19,10
677,18,8
914,18,7
739,18,8
664,16,8
847,23,8
278,19,4
470,19,5
188,19,6
568,21,7
665,21,7
423,20,7
230,18,7
446,19,8
291,19,9
772,18,9
905,18,9
476,18,10
936,19,10
997,17,10
716,17,11
597,14,10
272,14,11
316,19,11
516,18,10
191,20,9
805,19,8
616,17,8
335,19,9
956,20,9
733,17,8
816,16,8
252,17,8
461,15,8
343,17,8
404,17,9
798,14,10
19,14,11
850,13,11
895,11,11
667,15,10
975,13,10
902,19,10
881,19,4
760,18,4
826,18,5
507,19,6
536,19,7
139,17,6
243,17,7
381,22,7
679,19,8
740,21,9
823,17,10
332,12,9
682,12,10
543,18,10
722,18,9
487,18,10
631,19,9
391,18,10
926,11,10
209,17,10
941,15,10
531,20,10
820,16,9
817,18,10
729,17,9
355,14,9
15,16,10
853,12,10
445,20,9
59,21,9
906,18,7
80,15,6
747,15,7
633,15,5
787,16,6
131,14,6
575,15,7
598,15,8
140,13,7
293,17,7
457,15,8
859,15,7
524,17,6
800,15,7
668,13,8
30,15,8
277,16,8
846,14,9
780,13,9
493,16,10
863,17,10
220,15,9
567,16,9
333,17,10
373,16,10
951,16,9
743,14,7
860,14,8
918,15,9
649,12,9
62,14,10
862,15,10
127,19,10
295,16,10
786,12,10
100,15,10
149,18,10
937,12,10
123,17,9
313,15,10
307,11,10
594,18,10
231,15,10
72,19,9
653,13,9
421,14,9
713,12,8
621,12,9
342,11,10
885,16,8
368,20,9
268,20,9
292,15,10
16,16,9
258,14,6
98,12,5
572,13,6
540,17,7
694,18,8
599,18,8
601,18,8
508,11,9
200,19,9
365,11,8
105,15,8
655,15,9
485,15,9
202,13,9
1,15,10
742,14,9
402,16,9
69,17,9
288,15,8
102,14,9
903,13,8
312,12,9
422,12,10
802,13,10
122,13,10
134,13,10
600,17,9
34,15,8
728,13,7
726,15,8
969,14,6
867,14,6
431,14,7
637,16,8
711,13,6
922,12,6
886,12,6
626,14,6
119,13,5
190,15,6
955,14,6
829,14,5
90,20,4
680,18,5
356,16,5
267,18,5
442,16,5
553,15,6
148,15,6
246,16,7
654,15,8
23,15,9
620,16,10
662,14,9
577,15,9
974,14,9
405,17,9
287,14,9
45,15,9
449,14,9
993,13,9
947,15,7
916,15,8
256,12,9
754,13,8
339,12,8
420,11,9
48,11,9
840,10,10
447,17,9
737,13,7
530,14,5
576,12,3
736,13,4
744,13,4
636,14,5
235,13,5
900,18,5
672,13,6
89,15,7
550,15,8
248,17,9
678,16,8
564,17,5
685,18,5
451,18,6
656,16,6
757,16,5
756,17,6
436,15,6
7,18,7
315,19,8
222,19,7
511,18,7
466,21,6
435,19,6
732,18,5
921,17,6
527,14,7
610,22,7
970,20,7
822,17,7
681,19,8
555,16,8
43,20,6
136,19,6
337,16,7
205,18,8
509,20,8
517,19,8
176,16,9
521,17,9
644,19,8
261,16,8
11,18,7
242,14,8
920,13,9
159,12,9
721,14,9
86,17,8
781,13,9
217,15,9
643,18,8
718,12,8
518,14,9
331,14,9
106,12,9
456,12,8
234,15,8
464,11,6
408,12,6
207,12,6
513,11,7
548,11,7
844,11,8
865,10,9
753,10,10
424,10,9
377,10,10
990,16,9
912,15,9
92,19,8
8,15,7
693,14,7
384,13,7
801,13,8
175,13,8
310,15,8
584,16,9
480,15,9
390,14,8
546,14,9
499,12,8
409,12,7
325,13,8
985,11,8
350,11,9
147,13,8
115,12,8
924,13,7
506,13,7
412,12,8
770,12,9
416,10,8
371,10,8
704,10,9
361,10,10
182,12,8
362,11,8
259,11,7
603,11,8
842,11,9
933,10,9
289,10,10
239,10,10
232,14,8
549,11,9
162,12,9
907,12,9
426,15,8
224,13,7
99,14,7
41,13,8
387,12,5
635,15,4
394,14,5
891,14,4
613,13,5
640,16,5
228,14,6
186,15,6
414,14,7
883,16,7
297,15,6
495,14,7
928,14,7
962,14,8
444,15,7
659,12,6
260,12,6
137,11,6
484,14,6
415,11,6
893,11,6
652,11,7
336,11,8
163,14,8
797,10,9
37,12,8
24,15,9
13,13,9
346,14,9
579,13,9
533,16,9
298,12,7
574,16,8
622,12,8
919,14,7
925,12,5
128,14,5
341,15,6
448,17,6
223,11,7
789,14,8
855,17,8
884,11,9
563,10,8
845,10,9
669,13,9
765,13,8
512,16,8
639,16,9
504,11,9
85,14,8
834,14,8
28,12,7
118,12,6
330,12,6
619,12,7
475,12,7
608,13,7
71,11,8
692,11,9
93,15,8
641,13,8
910,15,7
954,14,8
178,13,8
109,13,8
870,13,8
851,14,8
812,13,9
814,17,8
710,14,7
208,13,7
771,14,8
796,18,8
168,13,8
107,12,9
857,15,8
265,15,8
841,14,9
453,12,9
153,14,6
351,13,5
359,14,4
526,14,5
455,13,6
141,14,7
898,12,7
154,13,7
0,13,8
344,12,8
535,10,9
932,11,9
586,10,9
779,11,8
617,11,9
410,10,9
843,16,9
286,13,6
145,12,5
104,15,3
735,16,4
44,14,4
751,13,4
25,12,4
244,13,5
82,17,6
552,18,7
358,18,8
961,11,7
849,11,7
40,11,7
738,13,7
837,10,8
27,14,6
403,13,6
302,12,7
830,13,7
788,12,8
249,10,9
382,15,9
705,16,9
624,13,9
931,14,8
934,14,6
57,13,7
627,13,6
503,13,6
611,12,7
275,12,8
982,13,8
813,17,7
369,15,8
473,14,8
545,11,7
833,11,6
112,16,6
54,16,6
329,15,6
290,14,7
210,16,7
848,14,5
83,15,6
544,12,7
318,14,7
392,13,8
773,12,6
908,12,6
411,10,7
91,13,7
673,12,7
769,11,6
68,10,6
538,11,7
648,10,7
958,10,8
326,12,8
724,12,8
899,11,8
519,10,7
195,15,7
582,11,7
612,11,6
657,12,6
755,15,6
762,13,7
88,10,7
324,10,7
345,13,6
39,14,6
999,11,5
915,11,6
569,14,7
559,13,7
236,13,8
481,12,8
646,11,8
948,12,8
374,12,9
49,11,9
750,10,9
60,10,7
269,10,8
647,10,8
806,11,7
792,11,8
930,10,7
226,10,8
978,10,9
904,9,9
831,9,9
818,9,9
810,9,9
494,9,9
398,9,9
189,9,9
111,9,9
84,9,9
29,9,9
976,15,8
463,12,8
573,15,7
459,10,7
397,10,8
589,10,8
304,14,7
966,13,8
79,17,8
257,14,8
614,15,7
283,14,7
67,11,8
525,12,8
482,15,7
146,15,4
864,11,5
888,12,5
474,11,6
196,11,7
913,9,8
193,12,8
968,14,7
483,13,7
892,14,7
266,13,8
496,11,7
9,12,7
702,12,7
782,10,6
510,13,6
838,10,6
488,12,7
357,10,6
472,11,6
939,13,6
752,11,6
858,13,7
245,11,7
983,11,8
378,13,7
986,11,7
218,13,8
240,9,8
671,14,8
953,9,8
454,11,8
723,11,7
274,14,8
542,11,8
580,9,8
587,10,8
124,9,8
255,10,8
558,9,8
501,9,7
854,9,8
61,9,6
334,9,7
130,11,6
227,9,3
185,11,4
21,10,3
774,9,4
645,12,4
433,10,5
321,10,6
338,9,7
462,11,7
171,10,4
284,11,5
945,10,5
595,10,5
296,10,6
880,9,7
984,8,7
768,8,8
452,8,8
427,8,8
887,9,7
375,8,7
894,7,7
441,7,7
110,7,5
675,6,5
581,6,6