node,x,y,z
538,0.0570659907404,0.642668203927,-0.764016395349
903,0.0586602876459,-0.852747369423,-0.519019165923
250,0.060071386023,0.998121850502,-0.0120083359137
225,0.061860917618,-0.743984313393,0.665327414359
384,0.0649733514235,0.653669253783,0.753986054423
306,0.0651818316689,-0.965544814122,0.251941542311
972,0.0655596742848,-0.99674770163,-0.0468609475175
502,0.0663723785195,0.103237873904,0.992439745658
835,0.0714367311883,0.875660980029,0.477613485459
988,0.0714738313675,-0.991774146322,0.106186317939
68,0.0759491985462,0.745408362795,-0.662267387024
965,0.0759630410828,0.163292934303,0.983648836728
168,0.0763591530663,0.296632738051,-0.951933977994
710,0.0766627813499,0.187211933205,-0.979323496104
208,0.079364453101,0.214409632849,-0.973514146238
81,0.0809676845953,-0.0307124596031,0.996243433542
861,0.0824718593999,0.954717257123,-0.285855472851
970,0.0825373112689,-0.200498433976,-0.976211027505
178,0.0836523897276,-0.654299801249,-0.751594337245
170,0.084803170341,0.18233837668,0.979571916038
801,0.0866320070662,0.641827923742,0.76193950656
192,0.0869475794275,-0.978978930286,0.184500331945
3,0.0895219500812,0.0790150909995,0.992845625386
400,0.0913710230535,0.990015996787,0.107329689522
695,0.0924330932238,0.983115141667,-0.157926380009
434,0.0951612804051,0.112133063431,0.989126132906
627,0.095681636227,0.844947299989,-0.526221516787
94,0.0966631218381,0.931179988557,-0.351511123277
954,0.0984350839723,-0.650484712634,-0.753113652029
927,0.0990126436708,-0.082123902505,0.991691565473
16,0.0990457428432,-0.616958997737,0.780737815106
107,0.102433606277,0.291830858491,-0.950969035425
435,0.107069932425,-0.0218995751232,-0.994010280721
175,0.110497998972,0.338197139585,0.934565614069
138,0.113577581765,-0.966451040999,0.230374734449
352,0.114136867272,0.993330112078,-0.0163726591582
310,0.11699755634,0.480322381916,0.869253692107
364,0.118975445421,0.0672798451113,0.99061509469
405,0.124701560994,-0.53141870005,0.837880472337
584,0.129454127363,0.479833872779,0.867756350275
610,0.130797637905,-0.241818665656,-0.96146539764
288,0.131513599078,-0.837320489518,-0.530658620104
8,0.132848774041,0.680050258132,0.721029021365
263,0.133120248378,0.972327147796,-0.191986762903
46,0.133846570082,0.984026383155,-0.11737620258
73,0.135965626638,0.97822811331,-0.156790008299
449,0.136240000609,-0.476545884738,0.868529033466
221,0.137071338343,0.920676286225,0.36546767872
767,0.138926114169,-0.93279285181,-0.332561318278
113,0.140844107546,-0.951234963688,-0.274435750634
199,0.142393037183,-0.940530816051,0.308425042791
541,0.142485064494,0.833197289953,0.534303548941
407,0.142577206861,-0.981055633764,0.131154807548
871,0.14809772264,0.976118229962,-0.158934784374
591,0.148170034939,0.957576433308,-0.24717001258
929,0.149599309576,-0.960718319937,0.233752767496
959,0.151689196198,0.929981752146,0.334849710217
511,0.156079444062,0.0687386479441,-0.985349788359
348,0.157196579441,-0.0356223392244,0.986924659921
12,0.159233833833,0.12690227569,0.97905076405
908,0.163086768315,0.588484391537,-0.791889403211
814,0.163690122083,0.409809729344,-0.897363655197
585,0.168565078012,0.845638290792,0.506440219198
136,0.170269738782,-0.322960620904,-0.930969738176
411,0.178015623899,0.546497451834,-0.81832204711
509,0.180074903349,-0.345042940407,-0.92115058403
977,0.181589951716,0.982600494302,0.0390045898933
971,0.181715200656,-0.977291426688,-0.10900024391
697,0.184873879549,0.835030523176,0.518213926892
294,0.185071419203,0.888971975601,0.418900222475
643,0.193180627738,-0.719647518155,-0.666924804368
45,0.19356092327,-0.40563240153,0.893306511681
295,0.195051534406,-0.852528386523,-0.484922931092
4,0.195562562112,-0.975664063434,0.0991711632693
693,0.196655560235,0.64847300444,0.735397411704
734,0.196949830102,0.909770021879,-0.365416572849
174,0.205112286062,-0.965067455628,-0.163014588897
641,0.206303079917,-0.681661561999,-0.701980451373
43,0.206965651907,-0.29466714135,-0.932918267985
53,0.208621375127,0.971891689974,0.109103917436
992,0.213275117966,-0.949058702152,-0.231951080892
618,0.215237372822,0.913595076925,0.344988273365
593,0.21853690417,-0.964390462413,-0.148972002481
900,0.219571257737,0.475097374593,-0.852097968212
391,0.220704236676,0.772584130873,0.595317898805
59,0.226622501973,-0.857477269245,-0.46192529085
466,0.22774175184,-0.156693149715,-0.961031191638
50,0.230437376362,-0.915490495003,-0.329811717703
631,0.231873857222,0.758936645155,0.60848145656
517,0.233196127039,-0.372821888359,-0.89812215533
662,0.234946639291,-0.590969691147,0.771722035989
35,0.235651988499,0.88025314999,-0.411852561299
964,0.236264463826,0.814055398406,0.530559055581
660,0.237635755328,0.933176119848,-0.269650843008
211,0.24126006468,0.0453912137118,0.969398379877
11,0.243733058661,-0.509230581659,-0.825395911559
86,0.244697623185,-0.545960526508,-0.801280335902
206,0.247463441889,0.953720836726,-0.170816891799
287,0.248300927947,-0.346162264839,0.904720031602
906,0.2523569085,-0.842157632721,-0.476535950776
443,0.254275281565,-0.919124934943,-0.300920978252
685,0.254448109275,0.181281966797,-0.949943686858
440,0.25448923286,0.855467231266,-0.451011137986
561,0.25520848132,-0.963176476675,0.0846150450088
518,0.257117836719,-0.68558946448,-0.681070851112
674,0.259073180719,-0.947215536555,-0.188848654591
315,0.259560332745,-0.0250253377185,-0.965402592775
920,0.262548276584,-0.463223754658,-0.846458596497
820,0.262706808663,0.713439862756,0.649606569327
912,0.263074199241,0.19281525086,0.945311718287
32,0.269581569347,-0.939972798473,0.209229337327
890,0.271620516522,-0.931805784751,-0.240749401886
258,0.273414380444,-0.684160754249,0.676142469389
943,0.28113137472,-0.936722361897,0.208605769022
521,0.282424567446,-0.291278153273,-0.913998578297
7,0.282467668175,-0.00534413091854,-0.959261933312
974,0.283004967088,-0.403825516121,0.869961574515
261,0.284096585094,-0.41213280314,-0.865699533853
92,0.286259275298,0.607956835951,0.740570126947
950,0.288773830403,0.957260404644,-0.0161923616012
365,0.289412715735,-0.817581274562,0.497796283089
577,0.289803200086,-0.373047632186,0.881390701868
499,0.291695056727,0.441154091648,0.848703164424
159,0.293552298974,-0.478221477072,-0.827726565137
850,0.294668267207,0.735327246706,-0.610298658489
216,0.294980919837,-0.955409979641,0.0133427034462
248,0.300640488949,0.326161081061,-0.896233365595
781,0.303182773947,-0.506548964516,-0.807148283855
747,0.308736878688,-0.814207828989,-0.491677893493
790,0.308985971297,0.836887955693,0.451825429959
201,0.310193143672,-0.927775899243,-0.207393573678
615,0.312631483397,0.876906060139,0.365099051328
489,0.31288357296,-0.947107971651,-0.0713467575115
385,0.313180102362,0.949679775826,-0.00515236561171
147,0.315548311284,-0.163910912772,0.934645641899
242,0.315658361498,-0.445563997395,-0.837754452714
319,0.318058286007,-0.921219214004,-0.224040367906
308,0.318100775805,0.859238043243,-0.400651820757
480,0.325806634729,0.502788597729,0.800658268402
546,0.325964828037,0.457873677581,0.827102548818
133,0.326955017951,-0.910291320163,-0.253909686054
222,0.327468026683,-0.103388623159,-0.93918873721
539,0.327776015308,0.91756023046,0.22504690015
715,0.328767962997,0.868466351128,-0.371049623994
416,0.331721987226,0.193517877668,0.923315414262
656,0.332256544364,0.101808431655,-0.937678320092
718,0.334232101178,-0.575141116534,-0.746660296664
508,0.337090374313,-0.675384886024,0.655915646463
564,0.337287076201,0.184747802975,-0.923095703339
868,0.337596820603,0.848608770957,0.407297852405
756,0.341977612397,0.040450264012,-0.938837093835
98,0.342376180624,-0.651543933493,0.676955725044
550,0.343480626175,0.329776009574,-0.879357062263
817,0.344248267623,0.651826899415,0.675732804767
176,0.345204609739,-0.232510735162,-0.909270331337
672,0.347262872585,0.425464467712,-0.83569640662
963,0.347648983041,-0.937569537557,0.0101757965956
609,0.348801251026,0.895184989,-0.277455442824
229,0.351675563853,0.935323907215,-0.0386456515125
572,0.356260565723,-0.66709533442,0.654264643784
719,0.357269278939,-0.494360276506,0.792443423431
852,0.357340286931,0.783909769314,-0.50773358458
678,0.35751505183,0.267712584565,-0.894713898283
120,0.360831003788,-0.916544938254,-0.17247133926
390,0.363336731615,0.463908642516,0.807945041979
417,0.366465716086,-0.469901859535,0.803053622954
744,0.367804336628,0.512856108463,-0.775692324294
704,0.37047533929,-0.0608997808498,0.92684369754
184,0.374836638529,0.92140532663,0.102516917988
89,0.375906292658,0.355502721306,-0.85575246087
942,0.37687593376,-0.915277580959,-0.142237408391
804,0.379648247909,0.883828392982,-0.273339678092
74,0.379788092346,0.924342080374,-0.0367793877191
445,0.382388455243,-0.831785447158,-0.402382950922
690,0.384581717016,0.877111564569,-0.287701592343
636,0.388204126255,0.489674888649,-0.780715095144
165,0.388752094552,0.81307871345,-0.433329914403
787,0.388924312036,-0.750332915867,-0.534545035402
985,0.389725748594,0.383701737258,0.837189833734
938,0.390510248333,0.864963985423,0.315180979546
396,0.392197561923,-0.879301523795,-0.270203446818
506,0.394551529275,-0.00545463021508,0.918857626488
106,0.394732782294,-0.639398576053,-0.659814740305
436,0.396389781923,0.0166186526544,-0.917931893536
235,0.396818497239,0.405168369668,-0.8236344289
758,0.398344241299,0.883284586404,-0.247245232198
181,0.402840382434,0.813404480321,0.419634099751
373,0.406051252177,0.606818792789,0.683295933929
451,0.407668777074,0.124078467234,-0.90466054527
285,0.409467241682,0.859109045481,0.307031311045
95,0.410144418452,0.908128647469,0.0841660006112
115,0.41099300723,0.238476876705,0.879894043215
172,0.413018630604,0.875089987093,0.252256070816
161,0.413172595441,0.818854783642,-0.398453572808
632,0.41359003127,-0.453085017448,0.789719730663
350,0.419170880394,0.366700384932,0.830558005633
280,0.421584094686,0.780271132867,0.461999794721
576,0.42239676066,0.497751031469,-0.757512301718
325,0.424608709238,0.338664925703,0.83965082751
770,0.425598286217,-0.0869629746814,0.900723897653
998,0.426088535973,-0.397174500524,0.81283514666
746,0.428049385751,0.793768813862,-0.432093500875
736,0.428740400389,0.438704755928,-0.789759334355
828,0.428975279935,-0.869465729689,-0.244968475727
65,0.430175880194,0.74075857075,-0.515970398336
522,0.432494151603,0.897465908363,0.0866242007487
331,0.434024803401,-0.247940924933,-0.866110713348
599,0.437540932256,-0.74992805616,0.496151028603
633,0.438554093346,-0.734209363643,-0.518273014489
655,0.439921880453,-0.825688058201,0.353140155805
764,0.441474337944,0.896725260146,0.0313722290009
198,0.443022244891,0.878919384078,0.176725795578
478,0.443776644717,0.754388670251,-0.483694142821
80,0.443958256454,-0.78675756678,-0.428851486695
725,0.445158410982,-0.246371575601,0.860892000118
412,0.445203295104,-0.0843396480314,0.891448736495
694,0.445945917892,-0.72933973688,0.518840810388
650,0.447418695863,-0.339968112118,0.827186915597
766,0.448251436868,0.854464411267,0.262604682411
37,0.449563472105,-0.853094745543,0.26480566398
418,0.450394000866,0.888365726262,0.0891716344275
721,0.450916304303,0.0259886823859,-0.892187802484
540,0.452372833206,-0.69228103366,0.562232861199
757,0.452590033204,0.074116083729,-0.888633258424
1,0.455673367159,-0.837292176695,0.30216484459
194,0.456210797821,0.888317164898,-0.0525768247318
202,0.457682109683,-0.817936890326,0.34857758092
122,0.458431527767,-0.888199395215,-0.0306980241889
139,0.462534025382,0.642526737966,0.610918706836
924,0.464148883848,-0.109108476863,0.879011464032
131,0.464455601643,-0.740436574978,-0.485833996894
706,0.467948941235,0.765519687631,-0.441591888792
661,0.473801141564,-0.385574090328,0.791735498206
987,0.477519372653,0.878614015677,0.00355811693661
464,0.478380185299,-0.250785136604,-0.841581376678
105,0.478870702332,-0.754279814604,0.449160118141
601,0.479332877195,-0.738636194628,0.473979498317
560,0.480096903942,0.729600001999,-0.487022381322
371,0.486502826826,0.12457255196,0.864752380042
361,0.488683513457,0.090248725517,0.86778084285
629,0.491352047188,0.857681541815,0.151510852927
458,0.49242141524,0.787772785789,0.370047548003
167,0.493499253827,0.824298946762,-0.277470237754
72,0.494537986512,0.477776773585,0.726058905681
536,0.494882136736,0.65034634031,0.576317020732
456,0.498658732648,-0.121037437659,-0.858306126646
212,0.503747457802,0.856601024281,-0.111683409508
243,0.504558566266,0.603905675842,0.617023976757
775,0.505409003817,0.669533446315,-0.544322241991
217,0.506885591496,-0.0491597622202,-0.860610431562
991,0.509591509135,0.85628354711,0.0842317087988
38,0.510039103207,0.857436308436,-0.0682868228599
125,0.511670928558,-0.423438060982,0.747591512379
793,0.513171179046,0.828734587907,-0.223280818262
712,0.517732172182,-0.339765173269,0.785183433932
794,0.518032506949,-0.572731179404,0.635311984684
760,0.52171254118,0.675089442049,0.521603555979
722,0.521866859046,0.535085992987,0.664332719003
575,0.523254561938,-0.734713026356,-0.431742321661
826,0.525044608777,0.671427374579,0.522985123555
447,0.529597927168,0.549133886169,-0.646512189058
777,0.52999638327,-0.412223134116,0.741064046774
485,0.536641979375,-0.739224268158,0.406894172161
197,0.537984483867,0.687395629264,-0.487913869435
761,0.540745422387,-0.462184315759,0.702837140761
187,0.542044660564,0.78832974551,-0.291073527305
727,0.543471262723,-0.20795104118,0.813262166258
753,0.545477168254,-0.323555694805,-0.773153523741
531,0.547422028905,0.488392886913,0.679559791543
669,0.550072770998,0.0941203361344,-0.829795944153
140,0.551029280172,-0.703067103242,-0.449514605693
692,0.551868316155,-0.831955274904,-0.0573740549677
810,0.553551272221,-0.825399614243,-0.110889430652
49,0.557497429058,0.205649093654,-0.804304088559
731,0.559469922866,-0.190081689678,0.806760408459
486,0.560041087423,-0.370893996698,0.740804713546
598,0.561205526544,-0.740028012741,-0.370684363488
200,0.561589941169,-0.702662544162,0.436900545902
24,0.565485975102,-0.769817584094,0.295983950886
368,0.566062578166,-0.590989025073,0.57472178473
667,0.566939530923,0.771915470521,0.287621408534
85,0.569504207167,-0.788316718014,0.23285555634
558,0.577680926857,0.127468015593,-0.806248504957
408,0.57840525558,-0.472360402189,-0.66507368822
881,0.580176580931,0.687960153277,0.43601142467
127,0.582326780293,-0.558481036786,0.590757524289
865,0.583843776835,-0.352768569396,-0.731218695533
409,0.585661599253,0.346303361675,0.732853650365
493,0.585840554087,-0.56680973557,-0.579238783965
530,0.587023986065,0.420345046404,-0.691890801896
293,0.591148399695,-0.657947558059,-0.466528220349
234,0.591265535803,-0.481169706553,-0.647209996576
513,0.592261304229,-0.43476184346,-0.678386826954
844,0.593119761234,-0.344431254148,-0.727719767493
457,0.593155436351,-0.683036972256,-0.426177337335
475,0.598819474881,-0.7927502184,0.113852218817
126,0.599159367221,0.757352529322,-0.259663626641
419,0.602553616169,-0.40429697542,0.688093812868
268,0.603661388718,-0.580420295826,0.54653930139
507,0.60714154923,0.644368205001,0.464939518198
529,0.609128412822,-0.312726214179,0.728810600677
856,0.617169751796,-0.309245483749,0.723511387781
688,0.617308369402,-0.385455901966,0.685823683395
551,0.618305013237,-0.458585533725,0.638277540623
737,0.618374243033,0.473674310639,-0.627093249042
759,0.622516426299,-0.117288434226,0.77376787358
619,0.627344206746,-0.762471893713,0.15835358398
282,0.629422380722,0.77323406263,-0.0770490171
370,0.629821921224,0.633647274542,-0.44923877728
207,0.631968955479,-0.346080441841,-0.69342884789
311,0.633232480604,0.773732246723,-0.0188423960665
71,0.633376409974,-0.765843100392,0.110989498917
571,0.633746179118,-0.341703936237,0.693977089257
548,0.639199093798,-0.314026241148,-0.702005725303
666,0.641154814334,0.713436324976,-0.282717375239
679,0.641308043729,0.563554165279,0.520702118149
862,0.648584613878,-0.0523417388547,0.759340727878
653,0.649025700777,0.383382387877,0.657102415455
66,0.651034409722,0.685992078565,-0.324913935534
800,0.651259195046,-0.634597930562,-0.416109273382
878,0.656926959764,-0.303483200819,0.690177452801
740,0.660584019731,0.520480417205,0.541044257139
381,0.661095838445,0.502694807893,0.557001097402
314,0.661543048664,0.595075433037,-0.456339811718
114,0.662005229836,0.561827569609,-0.496083518873
894,0.662329777184,0.167006930903,-0.730361520951
239,0.662733657033,0.282327683405,0.693595832613
996,0.663977139322,0.664372563097,-0.343137663135
670,0.665476013728,0.673110146539,-0.322590151399
259,0.666173124952,0.727214017239,0.165448302265
563,0.666877965889,0.436045896049,-0.604266294899
823,0.667340553207,0.615706168429,0.419001790216
885,0.66761837488,-0.526665005503,0.52622208002
182,0.675268200433,0.678942991427,0.28818270572
845,0.675820278622,0.419332135592,-0.606157991833
453,0.680160956687,0.250879816549,-0.688796334664
421,0.685009823938,0.035859768018,0.727650752866
380,0.687428994261,0.61755946718,-0.382180170006
879,0.687923317167,0.503048350692,-0.523167149737
617,0.689843364733,-0.719845051344,-0.0770664271183
313,0.690222229347,-0.491428342029,-0.531122828323
904,0.694869866541,-0.11628482661,-0.709671549151
487,0.69659370278,0.49341998326,0.520858842074
786,0.697951347751,-0.65600786619,-0.287258760821
6,0.702840644258,-0.15249919792,0.694808623589
834,0.70358673921,-0.646138817195,0.295753832302
668,0.707669108314,-0.643601723447,-0.291515445071
289,0.707954321369,0.705497354503,-0.0327744053154
330,0.709090599765,-0.677798929753,0.194368547224
608,0.711114341169,-0.700866303435,0.0557029486868
214,0.714870407725,-0.123603911025,0.688245866924
877,0.722855068675,0.470201657369,-0.506350620715
317,0.723223877053,0.66626105091,-0.18177853476
621,0.728011113799,0.235490857717,0.643850816662
231,0.72863184024,0.587826436589,0.351504938565
232,0.731718060762,-0.551034010585,0.401185990201
342,0.733459690175,0.101327637521,0.672138075668
469,0.7371355938,-0.405542735974,0.540524010245
524,0.737767446923,-0.49727446922,-0.456527432388
713,0.73871447416,0.251370205888,0.625391033881
277,0.73887845853,-0.471537979127,-0.48136322851
860,0.74028045804,0.508025986448,0.440334464399
846,0.742104643281,-0.605115618374,-0.288298086744
13,0.74606621242,-0.562902298868,0.355705227141
292,0.748189220816,-0.473339907954,0.464932491221
123,0.752849263863,-0.329760928706,-0.569627699291
743,0.753715779535,0.531021540836,0.387206207141
355,0.757020658773,-0.0331813808279,0.652547866564
241,0.757692196141,-0.158496299913,0.633073028032
780,0.761900047179,-0.44951399909,-0.466310500344
821,0.762905712235,-0.170367615723,0.623658359803
15,0.769872944478,0.0541073767427,0.635899395457
62,0.770843728811,0.37990697301,0.511341996721
907,0.772117794071,-0.497214704689,0.395741897605
933,0.774355795966,0.616058928698,0.144376236362
272,0.775721673495,0.0926659264507,-0.624234660481
603,0.778538231811,0.620115238399,0.0966194220353
118,0.778932100129,-0.596594336497,0.193235558445
701,0.778977000701,0.556474685644,-0.289016879464
951,0.781769264214,0.101201518903,0.615300796442
745,0.78764963485,0.553864568932,-0.269892741661
918,0.788326126666,0.326928892538,0.521209571324
549,0.791741488736,-0.418233645892,0.445225821867
30,0.796474903292,-0.506031999666,-0.330997498087
237,0.798974641279,0.510742114861,-0.317461831878
547,0.804992689229,0.485686932051,-0.340727125899
649,0.807618645536,0.426759240038,0.406975029239
779,0.811442340386,-0.583482698977,0.0333056785452
410,0.814657632417,-0.567805585817,0.118024398579
367,0.817407234885,0.0469557881806,-0.574143332551
699,0.818227334292,0.127666045138,-0.560540284312
362,0.818900277046,0.510551675679,0.262181850471
799,0.819376785533,-0.293025718045,0.492704385909
842,0.821398387125,0.557720075359,0.119385958849
638,0.826632233191,0.552193302904,-0.108451405138
84,0.826961359524,-0.559764872002,-0.0528979954893
366,0.827912119374,0.321086180637,-0.459853440998
730,0.82792238176,0.231419052431,-0.510871561111
471,0.829146358563,0.134361365963,-0.542644763559
802,0.831793582962,-0.515027328417,-0.207041750203
729,0.832204478705,0.171756840918,0.527195687787
492,0.833092774922,-0.0988643208579,-0.544226308106
859,0.834313189068,-0.444120379773,-0.326616886914
658,0.83734730579,0.54027839834,-0.0833591133132
75,0.837833181801,-0.147662726911,0.525577090972
597,0.837888838566,-0.12338473734,-0.531712799167
543,0.838285768418,-0.339724310907,-0.426455581563
28,0.845065401156,-0.534660606312,-0.00158234879161
917,0.845805794025,0.402573509868,-0.350067319164
827,0.848023906181,-0.252682093251,0.465840331332
634,0.850239882432,0.480922782175,-0.214022007996
209,0.851426610398,-0.372596840578,-0.369112884491
897,0.85503783481,0.457942494107,-0.243308391007
720,0.8554630358,0.020076045095,0.51747458565
100,0.85743759411,-0.49654253319,-0.135078810104
703,0.858531248508,-0.173729741044,-0.482433490143
902,0.860164980513,-0.340198594401,-0.379975160592
150,0.861742843191,-0.0887233465504,-0.499527216462
183,0.865030980812,0.285086535503,-0.412852358005
778,0.866507921318,0.211027201556,0.452362180665
562,0.868982566867,0.402446174191,-0.287934672034
465,0.869506625485,-0.360644583357,0.33748142576
47,0.871170149429,-0.0504797781529,0.488379322599
328,0.873158905989,-0.112395759521,-0.474300240496
623,0.877554916835,-0.327400974579,0.350294118969
346,0.879942627896,-0.464728347625,0.0986333337465
534,0.881225322375,0.087862185627,0.464459005233
873,0.884822302861,0.0828936579313,-0.458495511248
981,0.887317010926,-0.046449835254,-0.458814706528
271,0.887665582387,0.460084775619,0.0192824554905
156,0.888589370955,0.453480311202,0.0690256269639
889,0.892380481331,0.427303477957,-0.145151005044
432,0.896618635882,0.194173329172,-0.397959470333
395,0.89936392893,-0.200830890094,0.388344533788
166,0.899435573334,0.167418121655,0.403716264178
406,0.899731143766,0.126504308149,-0.41770866517
144,0.901877631342,-0.293924316288,-0.316583692536
946,0.903278215683,0.0601131105056,-0.424823350369
935,0.904303660136,0.233641299199,-0.357276690498
995,0.904482054403,-0.426222325184,0.0157080481435
142,0.905943533026,-0.202744754547,0.371699985838
554,0.906910196875,-0.231991462341,-0.351701373619
349,0.908731474459,-0.352382154948,0.223682641708
55,0.912920784899,0.121980927081,0.38948208422
143,0.913964264295,0.385756895708,-0.125940227907
808,0.9141565284,0.36923817433,-0.167275258784
785,0.917842496933,-0.275296727938,-0.285966540717
596,0.918587814777,0.357084916267,0.169371748287
714,0.921727151688,0.0549697659025,0.383923667775
949,0.928200947531,0.18087182949,0.325159010794
233,0.929382185895,-0.1538396063,0.335532603594
247,0.932707964718,-0.342644204035,0.112475784029
413,0.933137687281,-0.238460319809,-0.269055259105
500,0.933314853439,-0.189248750017,-0.305136518572
17,0.936701160189,-0.138441340094,0.321597468667
428,0.937091568169,-0.189755713817,-0.293005395754
26,0.937358601266,0.0203315831588,-0.347772165877
825,0.937407821012,0.213559413979,0.275061727267
566,0.939068945012,-0.00607057786883,-0.343675231283
479,0.939522438544,-0.255811791933,0.227723329022
425,0.940247202855,0.117410515928,0.319609086655
70,0.940867943176,0.249018834203,0.229689211143
279,0.941938364789,0.27359377165,-0.194675537891
31,0.942134160132,-0.122567836471,0.312026200463
748,0.942439989779,0.280702029671,0.181695449045
22,0.942867845296,-0.321372615942,-0.0878627795428
700,0.943154293745,-0.308339384802,-0.124043548685
450,0.944195213236,-0.295634758012,-0.145242862674
215,0.946936352957,0.277987335621,-0.161352361877
691,0.947849371568,-0.315515023398,0.0450759229267
625,0.950909913038,0.30195577799,-0.0677720106293
63,0.952168778029,-0.291896294879,-0.0903945307093
588,0.952264232174,0.221551292687,0.210018705906
973,0.952349614708,-0.210288515901,-0.220927480059
957,0.952594874009,-0.303845038706,0.0155305655516
498,0.952660131678,-0.292359937817,-0.0834526229078
832,0.953196071539,0.229436115879,-0.196917033121
663,0.953259196129,0.0656939251916,0.294925775726
763,0.954670705169,-0.242897300428,-0.172060297966
565,0.955561144425,-0.273206313698,-0.110730345525
909,0.955961139808,0.147846530539,-0.253534420906
783,0.957513093424,0.288281191095,0.00791396127817
320,0.9585785696,-0.237463079553,-0.157284493049
117,0.959180514885,0.273721492857,0.0710583155795
169,0.960180929237,0.0957785422219,0.262448192945
602,0.961220440742,-0.177038449337,0.211453663376
532,0.961506568487,-0.248978634434,0.116252992875
347,0.96574324679,0.0686874375979,0.250243915403
264,0.96909055545,0.146838304495,-0.198247339632
52,0.970206974484,-0.166055954645,-0.176419518729
151,0.970656125751,0.135553402209,0.198625176378
383,0.972692114869,-0.127400752369,-0.194007984287
238,0.975693676818,-0.0261801789425,0.217569407887
477,0.976213512349,0.0751915171286,-0.203355388567
967,0.977182136282,0.0126385140368,-0.212026744762
5,0.980046903909,0.195748931228,-0.0345024935503
389,0.981402892211,0.111659463986,0.156142650365
515,0.983733314463,-0.149670336137,-0.0993355751839
583,0.984341924546,-0.0122409275467,-0.175844065223
155,0.986102998216,0.143833467366,0.0831433134702
108,0.987746371505,-0.154085035397,0.0247973273764
64,0.989608929038,-0.119313572908,0.080239883399
809,0.993466863664,0.0839590568644,0.0772946801005
811,0.99421205769,0.0713456086359,0.0803255156931
393,0.996840040181,0.074659963291,0.0271260792254
911,0.998592724234,0.0320073193829,-0.0422859623562
