node,edge0,edge1,edge2,edge3,edge4,edge5,edge6,edge7,edge8,edge9,edge10,edge11,edge12,edge13
515,700,785,565,763,973
700,785,763,973
450,700,498,785,565,763,973,500,515
498,700,785,565,763,973,500,515
63,700,450,498,785,565,763,413,320,973,428,500,515,383
785,973
565,700,785,763,973
763,785,973
413,700,450,498,785,565,763,973,428,500,515
320,700,450,498,785,565,763,413,973,428,500,515,383
973
428,700,450,498,785,565,763,973,500,515
500,700,785,565,763,973,515
52,700,450,498,63,785,565,763,413,320,973,428,500,515,383
383,700,450,498,785,565,763,413,973,428,500,515
